,slug,symbol,name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
217,bitcoin,BTC,Bitcoin,2013-12-01,1,1128.92,1133.08,801.82,955.85,0.0,13614300000.0,0.465,331.26
218,bitcoin,BTC,Bitcoin,2013-12-02,1,951.42,1055.42,938.41,1043.33,0.0,11478300000.0,0.8967,117.01
219,bitcoin,BTC,Bitcoin,2013-12-03,1,1046.4,1096.0,1011.21,1078.28,0.0,12628300000.0,0.7909999999999999,84.79
220,bitcoin,BTC,Bitcoin,2013-12-04,1,1077.58,1156.12,1070.16,1151.17,0.0,13010000000.0,0.9424,85.96
221,bitcoin,BTC,Bitcoin,2013-12-05,1,1152.73,1154.36,897.11,1045.11,0.0,13922300000.0,0.5753,257.25
222,bitcoin,BTC,Bitcoin,2013-12-06,1,1042.38,1042.38,829.45,829.45,0.0,12593900000.0,0.0,212.93
223,bitcoin,BTC,Bitcoin,2013-12-07,1,835.32,854.64,640.22,698.23,0.0,10096600000.0,0.2705,214.42
224,bitcoin,BTC,Bitcoin,2013-12-08,1,697.31,802.51,670.88,795.87,0.0,8431860000.0,0.9496,131.63
225,bitcoin,BTC,Bitcoin,2013-12-09,1,793.8,921.93,780.9,893.19,0.0,9602480000.0,0.7962,141.03
226,bitcoin,BTC,Bitcoin,2013-12-10,1,892.32,997.23,892.32,988.51,0.0,10798200000.0,0.9169,104.91
227,bitcoin,BTC,Bitcoin,2013-12-11,1,989.07,1001.58,834.23,878.48,0.0,11973700000.0,0.2644,167.35
228,bitcoin,BTC,Bitcoin,2013-12-12,1,882.78,901.94,844.95,873.26,0.0,10690600000.0,0.4968,56.99
229,bitcoin,BTC,Bitcoin,2013-12-13,1,874.98,941.79,860.05,892.58,0.0,10599700000.0,0.39799999999999996,81.74
230,bitcoin,BTC,Bitcoin,2013-12-14,1,899.85,904.65,858.36,872.6,0.0,10904900000.0,0.3076,46.29
231,bitcoin,BTC,Bitcoin,2013-12-15,1,875.29,886.16,825.0,876.12,0.0,10611600000.0,0.8358,61.16
232,bitcoin,BTC,Bitcoin,2013-12-16,1,880.33,882.25,668.25,705.97,0.0,10676600000.0,0.1763,214.0
233,bitcoin,BTC,Bitcoin,2013-12-17,1,706.37,754.83,630.88,682.12,0.0,8570390000.0,0.4134,123.95
234,bitcoin,BTC,Bitcoin,2013-12-18,1,678.2,679.32,420.51,522.7,0.0,8232040000.0,0.3948,258.81
235,bitcoin,BTC,Bitcoin,2013-12-19,1,519.06,707.23,502.89,691.96,0.0,6302970000.0,0.9253,204.34
236,bitcoin,BTC,Bitcoin,2013-12-20,1,694.22,729.16,595.33,625.32,0.0,8433870000.0,0.2241,133.83
237,bitcoin,BTC,Bitcoin,2013-12-21,1,619.9,654.27,579.17,605.66,0.0,7533740000.0,0.3527,75.1
238,bitcoin,BTC,Bitcoin,2013-12-22,1,601.78,666.74,585.64,617.18,0.0,7315940000.0,0.3889,81.1
239,bitcoin,BTC,Bitcoin,2013-12-23,1,613.06,680.91,611.04,673.41,0.0,7455670000.0,0.8927,69.87
240,bitcoin,BTC,Bitcoin,2013-12-24,1,672.36,684.39,645.71,665.58,0.0,8179730000.0,0.5137,38.68
241,bitcoin,BTC,Bitcoin,2013-12-25,1,666.31,682.7,649.48,682.21,0.0,8108930000.0,0.9852,33.22
242,bitcoin,BTC,Bitcoin,2013-12-26,1,683.94,777.75,683.94,761.98,0.0,8326270000.0,0.8319,93.81
243,bitcoin,BTC,Bitcoin,2013-12-27,1,763.28,777.51,713.6,735.07,46862700.0,9295570000.0,0.3359,63.91
244,bitcoin,BTC,Bitcoin,2013-12-28,1,737.98,747.06,705.35,727.83,32505800.0,8990850000.0,0.539,41.71
245,bitcoin,BTC,Bitcoin,2013-12-29,1,728.05,748.61,714.44,745.05,19011300.0,8872600000.0,0.8958,34.17
246,bitcoin,BTC,Bitcoin,2013-12-30,1,741.35,766.6,740.24,756.13,20707700.0,9037000000.0,0.6028,26.36
247,bitcoin,BTC,Bitcoin,2013-12-31,1,760.32,760.58,738.17,754.01,20897300.0,9268240000.0,0.7068,22.41
248,bitcoin,BTC,Bitcoin,2014-01-01,1,754.97,775.35,754.97,771.4,22489400.0,9203030000.0,0.8062,20.38
249,bitcoin,BTC,Bitcoin,2014-01-02,1,773.44,820.31,767.21,802.39,38489500.0,9428180000.0,0.6625,53.1
250,bitcoin,BTC,Bitcoin,2014-01-03,1,802.85,834.15,789.12,818.72,37810100.0,9786680000.0,0.6573,45.03
251,bitcoin,BTC,Bitcoin,2014-01-04,1,823.27,859.51,801.67,859.51,38005000.0,10035600000.0,1.0,57.84
252,bitcoin,BTC,Bitcoin,2014-01-05,1,858.55,952.4,854.52,933.53,72898500.0,10465700000.0,0.8072,97.88
253,bitcoin,BTC,Bitcoin,2014-01-06,1,936.05,1017.12,905.71,953.29,85565700.0,11410400000.0,0.4271,111.41
254,bitcoin,BTC,Bitcoin,2014-01-07,1,946.49,965.74,802.0,802.0,81311700.0,11571400000.0,0.0,163.74
255,bitcoin,BTC,Bitcoin,2014-01-08,1,795.99,870.68,776.18,842.72,74175600.0,9734800000.0,0.7041,94.5
256,bitcoin,BTC,Bitcoin,2014-01-09,1,841.47,864.36,804.14,846.86,59998600.0,10295100000.0,0.7094,60.22
257,bitcoin,BTC,Bitcoin,2014-01-10,1,846.69,871.19,822.6,868.48,31876800.0,10363300000.0,0.9442,48.59
258,bitcoin,BTC,Bitcoin,2014-01-11,1,867.32,921.48,861.72,913.95,44754200.0,10619900000.0,0.8740000000000001,59.76
259,bitcoin,BTC,Bitcoin,2014-01-12,1,919.6,928.52,851.17,863.22,39623500.0,11264800000.0,0.1558,77.35
260,bitcoin,BTC,Bitcoin,2014-01-13,1,860.19,861.29,806.05,841.2,45580900.0,10541500000.0,0.6363,55.24
261,bitcoin,BTC,Bitcoin,2014-01-14,1,843.17,855.69,825.66,833.27,20829800.0,10336500000.0,0.2534,30.03
262,bitcoin,BTC,Bitcoin,2014-01-15,1,833.12,872.81,830.86,860.9,28107200.0,10216700000.0,0.7161,41.95
263,bitcoin,BTC,Bitcoin,2014-01-16,1,860.29,866.16,835.63,835.63,19149300.0,10553800000.0,0.0,30.53
264,bitcoin,BTC,Bitcoin,2014-01-17,1,834.49,842.91,797.63,814.64,39031700.0,10241200000.0,0.3757,45.28
265,bitcoin,BTC,Bitcoin,2014-01-18,1,816.07,841.49,816.07,840.0,18052700.0,10018200000.0,0.9414,25.42
266,bitcoin,BTC,Bitcoin,2014-01-19,1,839.66,870.96,825.53,870.96,24365700.0,10311500000.0,1.0,45.43
267,bitcoin,BTC,Bitcoin,2014-01-20,1,871.39,886.39,853.87,870.2,27652700.0,10704800000.0,0.5022,32.52
268,bitcoin,BTC,Bitcoin,2014-01-21,1,869.65,881.2,855.93,863.91,18997300.0,10687700000.0,0.3158,25.27
269,bitcoin,BTC,Bitcoin,2014-01-22,1,867.21,870.15,837.36,845.59,18453700.0,10661400000.0,0.251,32.79
270,bitcoin,BTC,Bitcoin,2014-01-23,1,845.46,851.57,819.32,822.04,15607100.0,10398000000.0,0.0843,32.25
271,bitcoin,BTC,Bitcoin,2014-01-24,1,822.43,822.43,783.58,797.07,34912000.0,10118400000.0,0.3472,38.85
272,bitcoin,BTC,Bitcoin,2014-01-25,1,796.24,861.45,792.96,853.61,24303900.0,9799920000.0,0.8855,68.49
273,bitcoin,BTC,Bitcoin,2014-01-26,1,853.68,897.02,844.86,885.28,32224300.0,10510400000.0,0.7749,52.16
274,bitcoin,BTC,Bitcoin,2014-01-27,1,884.6,893.0,757.11,771.39,49233600.0,10894400000.0,0.1051,135.89
275,bitcoin,BTC,Bitcoin,2014-01-28,1,774.02,832.5,766.98,812.51,44875500.0,9535950000.0,0.6949,65.52
276,bitcoin,BTC,Bitcoin,2014-01-29,1,809.96,836.87,809.85,826.0,17984400.0,9981850000.0,0.5977,27.02
277,bitcoin,BTC,Bitcoin,2014-01-30,1,826.02,830.5,799.06,819.03,29918200.0,10182900000.0,0.6352,31.44
278,bitcoin,BTC,Bitcoin,2014-01-31,1,818.43,831.87,812.6,829.92,17107900.0,10092900000.0,0.8988,19.27
279,bitcoin,BTC,Bitcoin,2014-02-01,1,828.61,853.52,827.11,832.58,19668700.0,10222300000.0,0.2071,26.41
280,bitcoin,BTC,Bitcoin,2014-02-02,1,832.9,844.72,820.67,825.37,11300900.0,10279200000.0,0.1954,24.05
281,bitcoin,BTC,Bitcoin,2014-02-03,1,824.08,826.48,807.22,823.83,13940100.0,10174100000.0,0.8624,19.26
282,bitcoin,BTC,Bitcoin,2014-02-04,1,823.77,840.17,820.94,827.96,16609700.0,10174000000.0,0.3651,19.23
283,bitcoin,BTC,Bitcoin,2014-02-05,1,829.96,837.32,811.91,811.91,22395100.0,10254100000.0,0.0,25.41
284,bitcoin,BTC,Bitcoin,2014-02-06,1,815.59,819.81,770.59,781.55,50108700.0,10079900000.0,0.2227,49.22
285,bitcoin,BTC,Bitcoin,2014-02-07,1,783.2,783.2,654.35,712.4,113643000.0,9683190000.0,0.4505,128.85
286,bitcoin,BTC,Bitcoin,2014-02-08,1,699.57,721.82,661.87,673.92,38742600.0,8651930000.0,0.201,59.95
287,bitcoin,BTC,Bitcoin,2014-02-09,1,671.46,712.27,655.25,682.9,39311400.0,8307340000.0,0.4849,57.02
288,bitcoin,BTC,Bitcoin,2014-02-10,1,681.32,703.71,550.5,681.03,112758000.0,8431680000.0,0.852,153.21
289,bitcoin,BTC,Bitcoin,2014-02-11,1,683.5,712.46,636.66,672.17,72745200.0,8461320000.0,0.4685,75.8
290,bitcoin,BTC,Bitcoin,2014-02-12,1,672.38,672.9,643.04,651.72,25367600.0,8326420000.0,0.2907,29.86
291,bitcoin,BTC,Bitcoin,2014-02-13,1,651.08,657.99,601.91,605.24,38588100.0,8065550000.0,0.0594,56.08
292,bitcoin,BTC,Bitcoin,2014-02-14,1,601.17,691.72,541.04,661.99,102506000.0,7449940000.0,0.8027,150.68
293,bitcoin,BTC,Bitcoin,2014-02-15,1,660.9,661.84,632.84,650.92,26709200.0,8193290000.0,0.6234,29.0
294,bitcoin,BTC,Bitcoin,2014-02-16,1,651.3,665.1,584.17,616.63,40061700.0,8077340000.0,0.4011,80.93
295,bitcoin,BTC,Bitcoin,2014-02-17,1,614.23,656.95,607.31,626.27,31948400.0,7620580000.0,0.382,49.64
296,bitcoin,BTC,Bitcoin,2014-02-18,1,627.16,645.76,612.54,626.6,20015100.0,7783430000.0,0.4232,33.22
297,bitcoin,BTC,Bitcoin,2014-02-19,1,625.97,631.77,618.7,623.03,13897800.0,7771210000.0,0.3313,13.07
298,bitcoin,BTC,Bitcoin,2014-02-20,1,623.09,627.73,556.14,556.14,46905000.0,7738580000.0,0.0,71.59
299,bitcoin,BTC,Bitcoin,2014-02-21,1,556.88,582.96,530.47,574.16,47308100.0,6918730000.0,0.8323,52.49
300,bitcoin,BTC,Bitcoin,2014-02-22,1,574.24,614.48,558.58,605.42,31254000.0,7136600000.0,0.8379,55.9
301,bitcoin,BTC,Bitcoin,2014-02-23,1,606.47,639.91,599.7,605.82,31434400.0,7539890000.0,0.1522,40.21
302,bitcoin,BTC,Bitcoin,2014-02-24,1,606.04,607.61,538.7,546.32,57893900.0,7537080000.0,0.1106,68.91
303,bitcoin,BTC,Bitcoin,2014-02-25,1,540.24,541.38,420.41,538.71,126314000.0,6721330000.0,0.9779,120.97
304,bitcoin,BTC,Bitcoin,2014-02-26,1,537.04,603.8,532.58,582.69,64642700.0,6683680000.0,0.7036,71.22
305,bitcoin,BTC,Bitcoin,2014-02-27,1,581.65,594.05,566.62,578.77,25540800.0,7241560000.0,0.4429,27.43
306,bitcoin,BTC,Bitcoin,2014-02-28,1,579.7,584.14,545.17,549.26,28076100.0,7219990000.0,0.105,38.97
307,bitcoin,BTC,Bitcoin,2014-03-01,1,549.92,573.38,539.29,565.61,18668100.0,6851590000.0,0.7721,34.09
308,bitcoin,BTC,Bitcoin,2014-03-02,1,567.23,570.48,553.27,559.79,7950760.0,7069290000.0,0.3788,17.21
309,bitcoin,BTC,Bitcoin,2014-03-03,1,562.56,702.91,560.52,667.76,96056900.0,7013060000.0,0.7531,142.39
310,bitcoin,BTC,Bitcoin,2014-03-04,1,668.24,696.22,655.68,666.78,55344600.0,8332950000.0,0.2738,40.54
311,bitcoin,BTC,Bitcoin,2014-03-05,1,666.24,674.28,646.28,665.51,22461900.0,8310510000.0,0.6868,28.0
312,bitcoin,BTC,Bitcoin,2014-03-06,1,664.52,669.77,649.79,663.86,16068100.0,8291650000.0,0.7042,19.98
313,bitcoin,BTC,Bitcoin,2014-03-07,1,664.31,665.34,616.35,629.15,34150800.0,8291900000.0,0.2613,48.99
314,bitcoin,BTC,Bitcoin,2014-03-08,1,629.66,635.14,604.46,617.45,18654200.0,7862010000.0,0.4234,30.68
315,bitcoin,BTC,Bitcoin,2014-03-09,1,616.31,643.95,612.35,636.96,15396500.0,7697910000.0,0.7788,31.6
316,bitcoin,BTC,Bitcoin,2014-03-10,1,636.33,644.76,615.02,627.79,20639800.0,7950820000.0,0.4294,29.74
317,bitcoin,BTC,Bitcoin,2014-03-11,1,627.95,638.42,618.84,634.11,11732500.0,7848450000.0,0.7799,19.58
318,bitcoin,BTC,Bitcoin,2014-03-12,1,631.91,648.03,629.51,632.1,18621200.0,7900600000.0,0.1398,18.52
319,bitcoin,BTC,Bitcoin,2014-03-13,1,633.62,644.2,630.85,638.14,11634900.0,7924860000.0,0.5461,13.35
320,bitcoin,BTC,Bitcoin,2014-03-14,1,638.14,639.53,627.21,628.8,11913800.0,7983980000.0,0.1291,12.32
321,bitcoin,BTC,Bitcoin,2014-03-15,1,629.37,639.14,627.3,636.12,4342080.0,7876360000.0,0.7449,11.84
322,bitcoin,BTC,Bitcoin,2014-03-16,1,636.5,637.52,628.11,631.11,5277290.0,7968200000.0,0.3188,9.41
323,bitcoin,BTC,Bitcoin,2014-03-17,1,630.92,632.68,616.86,622.37,14648200.0,7901040000.0,0.3483,15.82
324,bitcoin,BTC,Bitcoin,2014-03-18,1,621.84,622.39,603.8,614.83,24011500.0,7789810000.0,0.5933,18.59
325,bitcoin,BTC,Bitcoin,2014-03-19,1,613.9,622.0,609.1,609.89,14228900.0,7692450000.0,0.0612,12.9
326,bitcoin,BTC,Bitcoin,2014-03-20,1,609.75,609.75,587.49,588.77,20572900.0,7642910000.0,0.0575,22.26
327,bitcoin,BTC,Bitcoin,2014-03-21,1,588.29,604.59,561.81,571.49,38414100.0,7376710000.0,0.2263,42.78
328,bitcoin,BTC,Bitcoin,2014-03-22,1,571.18,572.55,554.39,565.04,17360700.0,7164770000.0,0.5865,18.16
329,bitcoin,BTC,Bitcoin,2014-03-23,1,565.76,570.24,560.88,561.27,9288400.0,7099230000.0,0.0417,9.36
330,bitcoin,BTC,Bitcoin,2014-03-24,1,562.51,586.56,551.77,583.41,22706900.0,7061380000.0,0.9095,34.79
331,bitcoin,BTC,Bitcoin,2014-03-25,1,585.03,585.44,572.61,583.92,14020100.0,7346810000.0,0.8815,12.83
332,bitcoin,BTC,Bitcoin,2014-03-26,1,583.48,590.03,570.96,580.83,16401100.0,7329720000.0,0.5176,19.07
333,bitcoin,BTC,Bitcoin,2014-03-27,1,580.26,580.56,471.24,471.24,62225400.0,7291520000.0,0.0,109.32
334,bitcoin,BTC,Bitcoin,2014-03-28,1,477.14,526.02,473.23,495.67,58828300.0,5997850000.0,0.4251,52.79
335,bitcoin,BTC,Bitcoin,2014-03-29,1,501.71,504.86,489.73,491.17,11147100.0,6308890000.0,0.0952,15.13
336,bitcoin,BTC,Bitcoin,2014-03-30,1,492.37,492.37,444.18,460.27,42958300.0,6193560000.0,0.3339,48.19
337,bitcoin,BTC,Bitcoin,2014-03-31,1,462.3,483.02,443.37,457.0,28254000.0,5816910000.0,0.3438,39.65
338,bitcoin,BTC,Bitcoin,2014-04-01,1,457.0,495.34,457.0,478.38,35685800.0,5752280000.0,0.5576,38.34
339,bitcoin,BTC,Bitcoin,2014-04-02,1,479.14,495.05,431.27,437.14,49647600.0,6032970000.0,0.092,63.78
340,bitcoin,BTC,Bitcoin,2014-04-03,1,436.44,449.56,414.89,444.72,40765500.0,5497550000.0,0.8604,34.67
341,bitcoin,BTC,Bitcoin,2014-04-04,1,445.66,454.65,429.09,447.53,22925500.0,5615980000.0,0.7214,25.56
342,bitcoin,BTC,Bitcoin,2014-04-05,1,446.68,463.57,444.2,461.91,13404500.0,5630890000.0,0.9143,19.37
343,bitcoin,BTC,Bitcoin,2014-04-06,1,463.4,466.32,452.97,460.5,10241400.0,5843670000.0,0.564,13.35
344,bitcoin,BTC,Bitcoin,2014-04-07,1,461.47,462.56,445.12,449.42,15616600.0,5821160000.0,0.2466,17.44
345,bitcoin,BTC,Bitcoin,2014-04-08,1,447.61,457.42,446.11,453.09,10921600.0,5648000000.0,0.6172,11.31
346,bitcoin,BTC,Bitcoin,2014-04-09,1,453.18,455.73,441.93,442.73,13204400.0,5719730000.0,0.057999999999999996,13.8
347,bitcoin,BTC,Bitcoin,2014-04-10,1,442.26,443.37,358.73,365.18,55868300.0,5583670000.0,0.0762,84.64
348,bitcoin,BTC,Bitcoin,2014-04-11,1,363.71,429.77,351.27,420.95,62562800.0,4593400000.0,0.8876,78.5
349,bitcoin,BTC,Bitcoin,2014-04-12,1,420.89,439.61,415.79,421.12,19226500.0,5317310000.0,0.2238,23.82
350,bitcoin,BTC,Bitcoin,2014-04-13,1,421.46,427.4,395.25,414.06,22493500.0,5326230000.0,0.5851,32.15
351,bitcoin,BTC,Bitcoin,2014-04-14,1,414.83,469.75,407.37,458.79,50730200.0,5244350000.0,0.8243,62.38
352,bitcoin,BTC,Bitcoin,2014-04-15,1,458.37,519.0,453.54,515.59,49561000.0,5797070000.0,0.9479,65.46
353,bitcoin,BTC,Bitcoin,2014-04-16,1,522.18,542.38,502.78,527.39,56480100.0,6606460000.0,0.6215,39.6
354,bitcoin,BTC,Bitcoin,2014-04-17,1,529.07,533.52,484.87,495.96,34025500.0,6695650000.0,0.228,48.65
355,bitcoin,BTC,Bitcoin,2014-04-18,1,495.8,498.6,472.74,479.64,19042400.0,6276700000.0,0.2668,25.86
356,bitcoin,BTC,Bitcoin,2014-04-19,1,479.58,503.56,470.56,501.56,19588200.0,6073340000.0,0.9394,33.0
357,bitcoin,BTC,Bitcoin,2014-04-20,1,501.75,510.87,490.84,498.17,12103100.0,6356070000.0,0.366,20.03
358,bitcoin,BTC,Bitcoin,2014-04-21,1,497.74,510.57,493.2,495.77,15171400.0,6307460000.0,0.14800000000000002,17.37
359,bitcoin,BTC,Bitcoin,2014-04-22,1,495.45,503.22,487.58,487.92,11670900.0,6280640000.0,0.0217,15.64
360,bitcoin,BTC,Bitcoin,2014-04-23,1,488.36,493.25,485.82,491.3,9814530.0,6192560000.0,0.7376,7.43
361,bitcoin,BTC,Bitcoin,2014-04-24,1,490.82,500.46,482.95,500.46,13009400.0,6225860000.0,1.0,17.51
362,bitcoin,BTC,Bitcoin,2014-04-25,1,500.09,500.3,442.95,461.45,46856500.0,6345230000.0,0.3226,57.35
363,bitcoin,BTC,Bitcoin,2014-04-26,1,461.7,464.54,449.1,458.6,12214600.0,5860330000.0,0.6153,15.44
364,bitcoin,BTC,Bitcoin,2014-04-27,1,457.24,459.33,436.39,436.39,10949500.0,5805530000.0,0.0,22.94
365,bitcoin,BTC,Bitcoin,2014-04-28,1,430.72,447.53,422.94,440.29,23876600.0,5470650000.0,0.7056,24.59
366,bitcoin,BTC,Bitcoin,2014-04-29,1,439.98,451.64,435.18,447.21,16401400.0,5590030000.0,0.7309,16.46
367,bitcoin,BTC,Bitcoin,2014-04-30,1,446.89,451.1,436.7,447.64,15244900.0,5679680000.0,0.7597,14.4
368,bitcoin,BTC,Bitcoin,2014-05-01,1,447.63,460.61,447.63,457.76,12871800.0,5690670000.0,0.7804,12.98
369,bitcoin,BTC,Bitcoin,2014-05-02,1,457.36,457.93,443.4,449.38,10394200.0,5816390000.0,0.4116,14.53
370,bitcoin,BTC,Bitcoin,2014-05-03,1,449.4,449.4,430.68,437.76,9849640.0,5716960000.0,0.3782,18.72
371,bitcoin,BTC,Bitcoin,2014-05-04,1,438.52,439.77,430.05,436.4,5621260.0,5580030000.0,0.6533,9.72
372,bitcoin,BTC,Bitcoin,2014-05-05,1,434.78,440.97,427.62,433.48,10004800.0,5534140000.0,0.439,13.35
373,bitcoin,BTC,Bitcoin,2014-05-06,1,433.36,448.04,423.25,428.96,12507300.0,5517460000.0,0.2303,24.79
374,bitcoin,BTC,Bitcoin,2014-05-07,1,429.34,446.13,428.45,438.82,18332200.0,5468310000.0,0.5865,17.68
375,bitcoin,BTC,Bitcoin,2014-05-08,1,438.68,448.4,438.14,440.17,9446580.0,5588990000.0,0.1979,10.26
376,bitcoin,BTC,Bitcoin,2014-05-09,1,440.18,452.69,440.14,449.46,10347900.0,5609930000.0,0.7426,12.55
377,bitcoin,BTC,Bitcoin,2014-05-10,1,450.46,455.77,448.47,454.43,6682600.0,5742830000.0,0.8164,7.3
378,bitcoin,BTC,Bitcoin,2014-05-11,1,453.92,455.34,433.4,438.89,12251700.0,5789010000.0,0.2502,21.94
379,bitcoin,BTC,Bitcoin,2014-05-12,1,438.3,442.26,434.23,441.46,7383770.0,5591520000.0,0.9004,8.03
380,bitcoin,BTC,Bitcoin,2014-05-13,1,441.53,441.98,436.97,440.67,7682670.0,5634510000.0,0.7385,5.01
381,bitcoin,BTC,Bitcoin,2014-05-14,1,440.59,446.66,440.5,443.97,9472960.0,5624310000.0,0.5633,6.16
382,bitcoin,BTC,Bitcoin,2014-05-15,1,444.14,449.8,443.63,447.25,7362980.0,5671210000.0,0.5867,6.17
383,bitcoin,BTC,Bitcoin,2014-05-16,1,447.39,450.66,444.96,448.06,6475100.0,5714640000.0,0.5439,5.7
384,bitcoin,BTC,Bitcoin,2014-05-17,1,448.12,451.98,447.3,448.9,2945790.0,5725990000.0,0.3419,4.68
385,bitcoin,BTC,Bitcoin,2014-05-18,1,448.7,449.77,444.78,446.26,2857830.0,5735400000.0,0.2966,4.99
386,bitcoin,BTC,Bitcoin,2014-05-19,1,446.08,447.56,443.1,446.18,6242620.0,5703760000.0,0.6906,4.46
387,bitcoin,BTC,Bitcoin,2014-05-20,1,446.31,491.44,446.01,485.72,40327500.0,5708560000.0,0.8741,45.43
388,bitcoin,BTC,Bitcoin,2014-05-21,1,485.8,494.37,483.49,491.77,14626000.0,6215880000.0,0.7609999999999999,10.88
389,bitcoin,BTC,Bitcoin,2014-05-22,1,492.05,525.36,490.19,524.58,33086500.0,6297990000.0,0.9778,35.17
390,bitcoin,BTC,Bitcoin,2014-05-23,1,525.72,541.96,520.08,520.22,34934700.0,6731160000.0,0.0064,21.88
391,bitcoin,BTC,Bitcoin,2014-05-24,1,521.05,525.17,516.28,525.14,11499300.0,6673600000.0,0.9966,8.89
392,bitcoin,BTC,Bitcoin,2014-05-25,1,525.23,576.48,525.23,571.59,47010300.0,6729120000.0,0.9046,51.25
393,bitcoin,BTC,Bitcoin,2014-05-26,1,571.39,588.39,565.33,583.42,29959800.0,7322870000.0,0.7845,23.06
394,bitcoin,BTC,Bitcoin,2014-05-27,1,582.59,589.52,554.43,571.24,38032000.0,7468620000.0,0.4791,35.09
395,bitcoin,BTC,Bitcoin,2014-05-28,1,571.91,578.62,564.09,577.06,19289000.0,7333770000.0,0.8926,14.53
396,bitcoin,BTC,Bitcoin,2014-05-29,1,576.33,577.1,561.6,568.18,18707800.0,7392820000.0,0.4245,15.5
397,bitcoin,BTC,Bitcoin,2014-05-30,1,568.18,618.46,568.16,615.33,31985400.0,7290240000.0,0.9378,50.3
398,bitcoin,BTC,Bitcoin,2014-05-31,1,615.69,624.72,604.47,623.68,15107100.0,7902400000.0,0.9486,20.25
399,bitcoin,BTC,Bitcoin,2014-06-01,1,623.69,671.51,619.91,630.23,45259100.0,8007450000.0,0.2,51.6
400,bitcoin,BTC,Bitcoin,2014-06-02,1,629.64,665.5,618.75,660.62,45450200.0,8086630000.0,0.8956,46.75
401,bitcoin,BTC,Bitcoin,2014-06-03,1,660.55,674.11,650.78,667.61,40653700.0,8486730000.0,0.7214,23.33
402,bitcoin,BTC,Bitcoin,2014-06-04,1,666.77,668.56,624.09,641.61,37731500.0,8569660000.0,0.39399999999999996,44.47
403,bitcoin,BTC,Bitcoin,2014-06-05,1,641.07,663.53,640.09,659.26,29621300.0,8242230000.0,0.8178,23.44
404,bitcoin,BTC,Bitcoin,2014-06-06,1,659.28,661.37,652.3,653.7,18680100.0,8478870000.0,0.1544,9.07
405,bitcoin,BTC,Bitcoin,2014-06-07,1,653.52,656.94,644.91,654.97,15855300.0,8407050000.0,0.8362,12.03
406,bitcoin,BTC,Bitcoin,2014-06-08,1,654.99,658.88,653.47,656.14,8614190.0,8428530000.0,0.4935,5.41
407,bitcoin,BTC,Bitcoin,2014-06-09,1,655.64,657.7,644.39,649.16,19065400.0,8439070000.0,0.3584,13.31
408,bitcoin,BTC,Bitcoin,2014-06-10,1,650.04,659.62,646.56,653.15,17913400.0,8369550000.0,0.5046,13.06
409,bitcoin,BTC,Bitcoin,2014-06-11,1,653.19,657.04,632.55,633.02,25163800.0,8412780000.0,0.0192,24.49
410,bitcoin,BTC,Bitcoin,2014-06-12,1,633.43,638.11,573.27,586.95,50818800.0,8160590000.0,0.21100000000000002,64.84
411,bitcoin,BTC,Bitcoin,2014-06-13,1,585.7,615.14,585.7,600.16,35700700.0,7548170000.0,0.4912,29.44
412,bitcoin,BTC,Bitcoin,2014-06-14,1,600.75,601.27,549.82,577.36,38481200.0,7744580000.0,0.5353,51.45
413,bitcoin,BTC,Bitcoin,2014-06-15,1,575.93,592.94,554.89,592.94,23580900.0,7427200000.0,1.0,38.05
414,bitcoin,BTC,Bitcoin,2014-06-16,1,592.65,608.72,587.07,592.19,28677500.0,7645650000.0,0.2365,21.65
415,bitcoin,BTC,Bitcoin,2014-06-17,1,591.59,610.89,590.4,610.86,18597300.0,7634710000.0,0.9985,20.49
416,bitcoin,BTC,Bitcoin,2014-06-18,1,609.77,615.88,604.4,607.96,17862000.0,7872150000.0,0.3101,11.48
417,bitcoin,BTC,Bitcoin,2014-06-19,1,608.07,612.24,597.02,598.07,12803800.0,7852650000.0,0.069,15.22
418,bitcoin,BTC,Bitcoin,2014-06-20,1,597.4,599.75,587.76,594.15,18134100.0,7717370000.0,0.5329,11.99
419,bitcoin,BTC,Bitcoin,2014-06-21,1,593.68,599.46,587.74,594.99,9256290.0,7672030000.0,0.6186,11.72
420,bitcoin,BTC,Bitcoin,2014-06-22,1,595.9,606.0,594.63,602.27,10877700.0,7703560000.0,0.6719,11.37
421,bitcoin,BTC,Bitcoin,2014-06-23,1,602.16,603.21,586.34,593.98,14053800.0,7787160000.0,0.4529,16.87
422,bitcoin,BTC,Bitcoin,2014-06-24,1,593.97,596.97,582.36,582.36,14144900.0,7683850000.0,0.0,14.61
423,bitcoin,BTC,Bitcoin,2014-06-25,1,581.81,583.6,565.63,566.34,20687700.0,7529260000.0,0.0395,17.97
424,bitcoin,BTC,Bitcoin,2014-06-26,1,566.14,581.63,564.73,581.14,14655900.0,7329110000.0,0.971,16.9
425,bitcoin,BTC,Bitcoin,2014-06-27,1,581.3,600.12,579.88,597.26,20814600.0,7527840000.0,0.8587,20.24
426,bitcoin,BTC,Bitcoin,2014-06-28,1,599.08,604.47,595.92,596.55,13398100.0,7761630000.0,0.0737,8.55
427,bitcoin,BTC,Bitcoin,2014-06-29,1,596.33,604.08,596.16,602.72,8897470.0,7728190000.0,0.8283,7.92
